observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-07-23T21:00:00Z,28.9,79,24.9,1008.2,2.24,5.81,90,0.0,0.0,0,0.0
2026-07-23T21:10:00Z,28.9,79,24.9,1008.1,2.68,5.81,67,0.0,0.0,0,0.0
2026-07-23T21:20:00Z,28.9,79,24.9,1008.4,2.68,6.26,67,0.0,0.0,0,0.0
2026-07-23T21:30:00Z,29.0,79,25.0,1008.5,1.79,5.81,135,0.0,0.0,0,0.0
2026-07-23T21:40:00Z,28.9,79,24.9,1008.6,1.34,4.92,90,0.0,0.0,3,0.0
2026-07-23T21:50:00Z,28.9,79,24.9,1008.7,2.24,5.36,67,0.0,0.0,13,0.0
2026-07-23T22:00:00Z,29.0,79,25.0,1008.7,1.79,5.36,135,0.0,0.0,34,0.0
2026-07-23T22:10:00Z,29.1,79,25.1,1009.0,2.24,5.36,112,0.0,0.0,44,0.0
2026-07-23T22:20:00Z,29.1,79,25.1,1009.2,1.34,4.92,90,0.0,0.0,39,0.0
2026-07-23T22:30:00Z,28.9,79,24.9,1009.3,1.34,3.58,135,0.0,0.0,44,0.0
2026-07-23T22:40:00Z,28.9,79,24.9,1009.3,0.89,4.02,112,0.0,0.0,48,0.0
2026-07-23T22:50:00Z,29.0,79,25.0,1009.4,1.79,5.36,90,0.0,0.0,53,0.0
2026-07-23T23:00:00Z,29.2,78,25.0,1009.4,1.79,5.36,135,0.0,0.0,74,0.0
2026-07-23T23:10:00Z,29.5,77,25.0,1009.4,1.79,4.92,157,0.0,0.0,119,0.4
2026-07-23T23:20:00Z,29.9,77,25.4,1009.3,1.34,4.47,180,0.0,0.0,153,0.8
2026-07-23T23:30:00Z,29.9,76,25.2,1009.4,1.34,3.58,90,0.0,0.0,136,0.9
2026-07-23T23:40:00Z,29.9,77,25.4,1009.6,1.79,4.02,112,0.0,0.0,158,1.2
2026-07-23T23:50:00Z,30.2,75,25.3,1009.8,2.24,5.36,112,0.0,0.0,209,1.4
2026-07-24T00:00:00Z,30.1,75,25.2,1009.6,1.34,4.02,135,0.0,0.0,168,1.1
2026-07-24T00:10:00Z,30.1,75,25.2,1009.7,1.34,4.47,135,0.0,0.0,130,1.0
2026-07-24T00:20:00Z,30.0,74,24.9,1009.3,1.34,5.36,202,0.0,0.0,133,1.0
2026-07-24T00:30:00Z,30.2,73,24.8,1009.7,1.79,4.47,135,0.0,0.0,163,1.3
2026-07-24T00:40:00Z,30.3,74,25.1,1009.7,0.89,3.13,112,0.0,0.0,179,1.6
2026-07-24T00:50:00Z,30.4,74,25.2,1009.7,1.34,6.26,112,0.0,0.0,254,2.3
2026-07-24T01:00:00Z,30.5,73,25.1,1009.4,1.79,7.15,112,0.0,0.0,250,2.5
2026-07-24T01:10:00Z,30.6,72,25.0,1009.4,1.34,3.58,67,0.0,0.0,242,2.3
2026-07-24T01:20:00Z,30.7,73,25.3,1009.4,0.89,3.58,112,0.0,0.0,205,2.2
2026-07-24T01:30:00Z,30.6,74,25.4,1009.3,1.79,4.47,135,0.0,0.0,179,2.0
2026-07-24T01:40:00Z,30.3,74,25.1,1009.2,1.79,4.92,90,0.0,0.0,230,2.5
2026-07-24T01:50:00Z,29.9,77,25.4,1009.5,1.34,3.58,112,0.0,0.0,177,2.1
2026-07-24T02:00:00Z,29.3,79,25.3,1009.6,1.34,3.58,90,0.0,0.0,98,1.3
2026-07-24T02:10:00Z,28.6,79,24.6,1009.5,1.34,5.36,112,0.0,0.0,56,0.5
2026-07-24T02:20:00Z,28.4,80,24.6,1009.0,0.89,3.13,112,0.0,0.0,37,0.0
2026-07-24T02:30:00Z,28.3,80,24.5,1008.7,1.34,3.58,112,0.0,0.0,30,0.0
2026-07-24T02:40:00Z,28.3,81,24.7,1008.9,0.89,4.02,112,0.0,0.0,29,0.0
2026-07-24T02:50:00Z,28.3,81,24.7,1008.6,1.34,4.92,67,0.0,0.0,33,0.0
2026-07-24T03:00:00Z,28.4,80,24.6,1008.7,1.79,4.47,90,0.0,0.0,30,0.0
2026-07-24T03:10:00Z,28.3,81,24.7,1009.0,1.79,5.36,112,0.0,0.0,34,0.0
2026-07-24T03:20:00Z,27.9,83,24.7,1008.9,1.34,4.47,112,0.0,0.0,43,0.0
2026-07-24T03:30:00Z,27.8,84,24.8,1008.8,1.34,4.92,157,0.0,0.0,45,0.0
2026-07-24T03:40:00Z,27.8,85,25.0,1008.9,0.89,3.58,135,0.0,0.0,49,0.1
2026-07-24T03:50:00Z,27.8,85,25.0,1008.9,1.79,4.47,90,0.0,0.0,53,0.4
2026-07-24T04:00:00Z,27.8,85,25.0,1008.5,2.24,6.26,135,0.2,0.0,85,1.3
2026-07-24T04:10:00Z,27.8,85,25.0,1008.1,1.79,4.47,135,0.2,0.0,117,1.7
2026-07-24T04:20:00Z,28.1,83,24.9,1008.2,1.79,5.81,135,0.2,0.0,163,2.3
2026-07-24T04:30:00Z,28.4,83,25.2,1008.0,1.79,4.92,157,0.2,0.0,224,3.0
2026-07-24T04:40:00Z,28.6,84,25.6,1007.9,1.79,4.47,90,0.2,0.0,206,2.8
2026-07-24T04:50:00Z,28.7,84,25.7,1007.7,1.34,4.02,135,0.2,0.0,222,3.0
2026-07-24T05:00:00Z,28.9,84,25.9,1007.2,1.79,3.58,135,0.2,0.0,233,3.1
2026-07-24T05:10:00Z,28.9,84,25.9,1007.7,1.79,3.58,112,0.2,0.0,149,2.2
2026-07-24T05:20:00Z,27.4,85,24.7,1007.6,3.58,8.94,112,4.0,113.0,74,1.1
2026-07-24T05:30:00Z,27.1,88,24.9,1007.3,2.24,7.6,135,4.0,0.8,153,3.0
2026-07-24T05:40:00Z,27.3,88,25.1,1007.8,1.79,5.36,112,4.0,0.0,108,2.0
2026-07-24T05:50:00Z,27.7,88,25.5,1008.1,2.24,6.26,157,4.0,0.0,79,1.5
2026-07-24T06:00:00Z,27.8,87,25.4,1007.4,3.13,7.15,135,4.0,0.0,59,0.8
2026-07-24T06:10:00Z,28.0,86,25.4,1007.5,2.68,6.71,112,4.0,0.0,32,0.0
2026-07-24T06:20:00Z,28.2,85,25.4,1007.2,1.79,5.36,90,4.0,0.0,17,0.0
2026-07-24T06:30:00Z,28.1,85,25.3,1007.2,1.79,4.92,90,4.0,0.0,10,0.0
2026-07-24T06:40:00Z,28.1,85,25.3,1006.9,1.79,4.47,157,4.4,7.6,13,0.0
2026-07-24T06:50:00Z,27.9,86,25.3,1007.1,2.24,6.26,112,4.4,1.0,9,0.0
2026-07-24T07:00:00Z,27.8,86,25.2,1007.2,1.34,5.81,112,4.4,0.0,7,0.0
2026-07-24T07:10:00Z,27.8,86,25.2,1007.8,2.24,7.15,157,4.4,0.0,9,0.0
2026-07-24T07:20:00Z,27.5,87,25.1,1007.4,2.24,7.6,112,4.6,0.0,10,0.0
2026-07-24T07:30:00Z,27.3,87,24.9,1007.4,1.79,4.47,135,4.8,1.0,23,0.0
2026-07-24T07:40:00Z,27.1,88,24.9,1007.3,1.79,6.26,135,5.8,7.2,23,0.0
2026-07-24T07:50:00Z,26.9,89,24.9,1007.1,1.34,5.81,45,5.8,1.2,37,0.0
2026-07-24T08:00:00Z,26.7,89,24.7,1007.0,0.89,3.58,90,6.4,5.4,24,0.0
2026-07-24T08:10:00Z,26.7,89,24.7,1006.7,0.45,2.68,67,6.6,2.2,11,0.0
2026-07-24T08:20:00Z,26.8,89,24.8,1006.7,0.89,3.58,135,6.8,1.2,23,0.0
2026-07-24T08:30:00Z,26.9,90,25.1,1006.8,0.89,4.02,135,6.8,0.0,34,0.0
2026-07-24T08:40:00Z,26.9,89,24.9,1006.6,1.79,5.36,157,7.0,0.0,24,0.0
2026-07-24T08:50:00Z,27.1,89,25.1,1006.9,1.34,4.47,67,7.8,11.8,7,0.0
2026-07-24T09:00:00Z,26.8,89,24.8,1007.1,1.79,5.36,67,9.2,22.2,0,0.0
2026-07-24T09:10:00Z,26.7,89,24.7,1007.8,2.24,5.36,112,12.6,56.4,0,0.0
2026-07-24T09:20:00Z,26.3,90,24.5,1007.5,1.79,5.36,112,16.0,69.0,3,0.0
2026-07-24T09:30:00Z,26.1,90,24.3,1007.5,2.68,7.6,157,18.0,31.6,12,0.0
2026-07-24T09:40:00Z,25.9,90,24.1,1007.5,2.68,5.81,135,20.4,76.8,2,0.0
2026-07-24T09:50:00Z,26.0,91,24.4,1007.2,2.24,7.15,112,20.4,1.2,7,0.0
2026-07-24T10:00:00Z,26.0,90,24.2,1007.1,4.02,8.49,112,20.4,0.0,11,0.0
2026-07-24T10:10:00Z,26.1,90,24.3,1007.1,3.13,8.05,112,20.4,0.0,7,0.0
2026-07-24T10:20:00Z,26.1,89,24.1,1007.1,3.13,7.15,112,20.4,0.0,2,0.0
2026-07-24T10:30:00Z,26.1,89,24.1,1007.0,2.68,7.15,112,20.6,0.0,0,0.0
2026-07-24T10:40:00Z,26.1,89,24.1,1007.2,2.68,5.81,112,21.0,1.8,0,0.0
2026-07-24T10:50:00Z,25.9,90,24.1,1007.3,2.68,8.05,67,21.0,1.0,0,0.0
2026-07-24T11:00:00Z,25.8,90,24.0,1007.5,2.24,6.71,67,21.0,0.0,0,0.0
2026-07-24T11:10:00Z,25.7,90,23.9,1007.7,2.68,6.71,90,21.0,0.0,0,0.0
2026-07-24T11:20:00Z,25.7,90,23.9,1007.6,2.24,6.71,67,21.2,0.0,0,0.0
2026-07-24T11:30:00Z,25.8,90,24.0,1007.9,2.24,6.26,67,21.2,0.0,0,0.0
2026-07-24T11:40:00Z,26.1,91,24.5,1007.8,2.68,8.49,112,21.2,0.0,0,0.0
2026-07-24T11:50:00Z,26.3,90,24.5,1007.9,2.68,7.6,135,21.2,0.0,0,0.0
2026-07-24T12:00:00Z,26.3,90,24.5,1007.8,3.13,8.49,135,21.2,0.0,0,0.0
2026-07-24T12:10:00Z,26.2,89,24.2,1007.7,2.68,6.26,112,21.2,0.0,0,0.0
2026-07-24T12:20:00Z,26.2,89,24.2,1007.7,2.68,8.05,45,21.2,0.0,0,0.0
2026-07-24T12:30:00Z,26.3,88,24.2,1007.8,3.58,9.39,90,21.2,0.0,0,0.0
2026-07-24T12:40:00Z,26.6,87,24.3,1007.7,2.68,7.15,67,21.2,0.0,0,0.0
2026-07-24T12:50:00Z,26.8,87,24.5,1007.8,3.58,10.28,112,21.2,0.0,0,0.0
2026-07-24T13:00:00Z,27.1,87,24.7,1007.7,3.58,8.94,112,21.2,0.0,0,0.0
2026-07-24T13:10:00Z,27.3,86,24.7,1007.6,4.47,10.28,135,21.2,0.0,0,0.0
2026-07-24T13:20:00Z,27.4,86,24.8,1007.9,4.02,8.94,157,21.2,0.0,0,0.0
2026-07-24T13:30:00Z,27.6,86,25.0,1008.2,4.02,9.83,67,21.2,0.0,0,0.0
2026-07-24T13:40:00Z,27.8,85,25.0,1007.7,4.02,8.94,45,21.2,0.0,0,0.0
2026-07-24T13:50:00Z,28.0,85,25.2,1007.8,4.02,8.94,67,21.2,0.0,0,0.0
2026-07-24T14:00:00Z,28.0,84,25.0,1007.8,4.02,9.83,90,21.2,0.0,0,0.0
2026-07-24T14:10:00Z,28.2,84,25.2,1007.7,4.47,11.62,135,21.2,0.0,0,0.0
2026-07-24T14:20:00Z,28.1,84,25.1,1007.6,4.02,10.73,67,21.2,0.0,0,0.0
2026-07-24T14:30:00Z,28.1,84,25.1,1007.5,4.02,11.18,135,21.2,0.0,0,0.0
2026-07-24T14:40:00Z,28.2,83,25.0,1007.2,4.47,11.62,112,21.2,0.0,0,0.0
2026-07-24T14:50:00Z,28.3,83,25.1,1007.0,4.47,12.07,135,21.2,0.0,0,0.0
2026-07-24T15:00:00Z,28.4,82,25.0,1006.9,4.47,12.96,112,21.2,0.0,0,0.0
2026-07-24T15:10:00Z,28.7,82,25.3,1006.6,4.92,12.07,67,21.2,0.0,0,0.0
2026-07-24T15:20:00Z,28.6,83,25.4,1006.6,4.47,9.39,157,21.2,0.0,0,0.0
2026-07-24T15:30:00Z,28.4,83,25.2,1006.3,4.02,10.73,157,21.2,0.0,0,0.0
2026-07-24T15:40:00Z,28.4,83,25.2,1006.4,4.92,11.18,67,21.2,0.0,0,0.0
2026-07-24T15:50:00Z,28.4,83,25.2,1006.8,4.92,11.62,45,21.2,0.0,0,0.0
2026-07-24T16:00:00Z,28.6,83,25.4,1006.4,4.92,11.62,67,0.0,0.0,0,0.0
2026-07-24T16:10:00Z,28.4,83,25.2,1006.3,4.02,11.18,112,0.0,0.0,0,0.0
2026-07-24T16:20:00Z,28.3,84,25.3,1006.0,4.47,10.73,67,0.0,0.0,0,0.0
2026-07-24T16:30:00Z,27.9,85,25.1,1005.6,4.02,9.39,112,0.2,0.0,0,0.0
2026-07-24T16:40:00Z,27.1,87,24.7,1005.3,4.02,10.28,67,3.0,65.0,0,0.0
2026-07-24T16:50:00Z,26.8,88,24.6,1005.9,5.36,12.07,67,3.0,1.0,0,0.0
2026-07-24T17:00:00Z,26.8,89,24.8,1005.7,4.47,11.18,135,3.2,1.0,0,0.0
2026-07-24T17:10:00Z,26.9,89,24.9,1005.9,4.47,11.62,135,3.2,0.0,0,0.0
2026-07-24T17:20:00Z,27.0,88,24.8,1005.7,4.47,14.31,67,3.2,0.0,0,0.0
2026-07-24T17:30:00Z,27.2,88,25.0,1005.9,3.58,8.49,135,3.2,0.0,0,0.0
2026-07-24T17:40:00Z,27.2,88,25.0,1006.2,3.13,8.49,112,3.6,8.0,0,0.0
2026-07-24T17:50:00Z,27.0,89,25.0,1005.9,4.02,10.73,135,4.0,8.2,0,0.0
2026-07-24T18:00:00Z,26.9,90,25.1,1006.4,3.13,9.83,157,7.4,78.4,0,0.0
2026-07-24T18:10:00Z,26.7,90,24.9,1006.4,3.58,9.39,157,13.2,73.4,0,0.0
2026-07-24T18:20:00Z,26.6,91,25.0,1006.5,2.68,7.6,157,19.8,95.2,0,0.0
2026-07-24T18:30:00Z,26.4,91,24.8,1006.7,3.58,12.96,157,20.0,6.2,0,0.0
2026-07-24T18:40:00Z,26.3,90,24.5,1007.0,3.13,8.94,157,20.2,1.4,0,0.0
2026-07-24T18:50:00Z,25.8,90,24.0,1007.2,2.24,7.15,157,25.4,85.4,0,0.0
2026-07-24T19:00:00Z,26.1,91,24.5,1006.6,2.68,8.94,157,25.6,15.6,0,0.0
2026-07-24T19:10:00Z,26.7,91,25.1,1006.7,3.13,6.26,157,28.0,63.0,0,0.0
2026-07-24T19:20:00Z,26.7,91,25.1,1006.5,2.24,6.71,135,30.0,62.0,0,0.0
2026-07-24T19:30:00Z,26.7,91,25.1,1006.6,3.13,8.05,157,34.2,192.0,0,0.0
2026-07-24T19:40:00Z,27.1,91,25.5,1006.9,3.13,8.94,157,36.0,54.4,0,0.0
2026-07-24T19:50:00Z,27.1,91,25.5,1006.4,3.13,8.94,157,36.2,6.2,0,0.0
2026-07-24T20:00:00Z,27.2,90,25.4,1006.8,2.68,8.49,157,36.8,18.2,0,0.0
2026-07-24T20:10:00Z,27.2,90,25.4,1006.9,2.24,6.26,157,37.4,15.6,0,0.0
2026-07-24T20:20:00Z,27.2,90,25.4,1006.9,2.24,8.49,157,38.2,56.0,0,0.0
2026-07-24T20:30:00Z,27.3,90,25.5,1006.4,1.79,6.71,157,38.4,3.6,0,0.0
2026-07-24T20:40:00Z,27.3,90,25.5,1006.7,2.24,11.62,157,38.4,0.0,0,0.0
2026-07-24T20:50:00Z,27.4,90,25.6,1006.5,2.24,8.94,157,38.4,0.0,0,0.0
2026-07-24T21:00:00Z,27.6,90,25.8,1006.4,2.24,7.6,157,38.4,0.0,0,0.0
2026-07-24T21:10:00Z,27.8,89,25.8,1006.4,2.24,7.6,135,38.4,0.0,0,0.0
2026-07-24T21:20:00Z,27.9,88,25.7,1006.5,2.24,8.05,157,38.4,0.0,0,0.0
2026-07-24T21:30:00Z,28.1,88,25.9,1006.9,2.68,7.15,157,38.4,0.0,0,0.0
2026-07-24T21:40:00Z,28.3,87,25.9,1007.2,2.68,8.49,157,38.4,0.0,7,0.0
2026-07-24T21:50:00Z,28.3,87,25.9,1007.2,1.79,6.71,157,38.4,0.0,11,0.0
2026-07-24T22:00:00Z,28.2,87,25.8,1007.7,2.24,6.26,157,39.0,12.8,12,0.0
2026-07-24T22:10:00Z,28.0,88,25.8,1007.6,3.13,9.83,157,39.0,0.8,38,0.0
2026-07-24T22:20:00Z,28.0,88,25.8,1007.6,2.68,8.49,157,39.0,0.0,49,0.0
2026-07-24T22:30:00Z,27.8,88,25.6,1007.5,2.68,9.83,157,40.6,71.6,44,0.0
2026-07-24T22:40:00Z,27.8,89,25.8,1007.7,2.24,7.6,157,40.8,1.6,45,0.0
2026-07-24T22:50:00Z,28.0,89,26.0,1007.7,3.13,7.6,157,40.8,0.0,73,0.0
2026-07-24T23:00:00Z,28.1,89,26.1,1007.7,2.68,7.15,157,40.8,0.0,71,0.0
2026-07-24T23:10:00Z,28.2,88,26.0,1007.8,2.24,10.73,135,40.8,0.0,70,0.1
2026-07-24T23:20:00Z,28.4,88,26.2,1008.0,2.68,8.05,157,40.8,0.0,106,0.6
2026-07-24T23:30:00Z,28.6,87,26.2,1008.1,2.68,6.71,157,40.8,0.0,93,0.6
2026-07-24T23:40:00Z,28.7,86,26.1,1008.2,3.13,10.73,157,40.8,0.0,111,0.8
2026-07-24T23:50:00Z,28.9,86,26.3,1008.4,3.13,7.15,157,40.8,0.0,124,0.8
2026-07-25T00:00:00Z,28.9,86,26.3,1008.5,3.13,8.49,157,40.8,0.0,155,1.3
2026-07-25T00:10:00Z,29.3,83,26.1,1008.3,3.58,12.07,157,40.8,0.0,181,1.7
2026-07-25T00:20:00Z,29.5,84,26.5,1008.3,3.58,8.94,157,40.8,0.0,146,1.9
2026-07-25T00:30:00Z,29.3,84,26.3,1008.8,2.68,7.15,157,40.8,0.0,125,1.3
2026-07-25T00:40:00Z,29.3,83,26.1,1009.4,3.13,8.05,157,40.8,0.0,191,1.8
2026-07-25T00:50:00Z,29.6,83,26.4,1009.3,3.13,7.15,157,40.8,0.0,179,1.6
2026-07-25T01:00:00Z,29.6,84,26.6,1009.0,2.24,6.26,135,40.8,0.0,203,2.2
2026-07-25T01:10:00Z,29.7,85,26.9,1008.8,3.13,8.49,157,40.8,0.0,213,2.3
2026-07-25T01:20:00Z,30.2,84,27.2,1009.0,3.13,8.05,157,40.8,0.0,313,4.2
2026-07-25T01:30:00Z,30.3,82,26.9,1008.8,3.13,9.39,157,40.8,0.0,293,3.5
2026-07-25T01:40:00Z,30.4,82,27.0,1009.2,3.13,8.94,157,40.8,0.0,278,3.6
2026-07-25T01:50:00Z,30.1,82,26.7,1009.2,2.68,6.26,157,40.8,0.0,228,2.6
2026-07-25T02:00:00Z,29.7,83,26.5,1009.3,1.79,5.81,157,40.8,0.0,193,2.3
2026-07-25T02:10:00Z,29.4,85,26.6,1009.3,2.68,7.15,157,41.0,0.0,205,2.5
2026-07-25T02:20:00Z,29.1,86,26.5,1009.2,2.24,6.26,157,41.0,0.0,253,3.3
2026-07-25T02:30:00Z,28.8,87,26.4,1009.7,2.24,5.81,157,41.2,0.0,65,0.7
2026-07-25T02:40:00Z,27.7,85,24.9,1009.8,1.34,4.02,135,43.2,102.0,26,0.0
2026-07-25T02:50:00Z,27.3,88,25.1,1009.8,1.79,7.15,135,44.6,31.8,142,1.9
2026-07-25T03:00:00Z,27.4,89,25.4,1009.8,2.24,8.94,157,44.6,0.8,175,2.3
2026-07-25T03:10:00Z,27.6,89,25.6,1009.9,1.79,5.81,157,45.2,15.4,168,2.3
2026-07-25T03:20:00Z,27.9,89,25.9,1009.5,2.68,7.6,157,45.2,0.8,286,3.8
2026-07-25T03:30:00Z,28.4,88,26.2,1009.7,2.68,7.6,157,45.2,0.0,204,2.7
2026-07-25T03:40:00Z,28.4,86,25.8,1009.9,2.24,6.26,157,45.2,0.0,237,3.2
2026-07-25T03:50:00Z,28.8,86,26.2,1009.7,1.79,4.47,157,45.2,0.0,282,3.8
2026-07-25T04:00:00Z,29.1,85,26.3,1009.9,1.79,4.92,157,45.2,0.0,275,3.5
2026-07-25T04:10:00Z,28.8,83,25.6,1010.2,2.24,4.92,157,45.2,0.0,233,2.9
2026-07-25T04:20:00Z,28.6,84,25.6,1010.2,0.89,4.92,157,45.2,0.0,120,1.6
2026-07-25T04:30:00Z,28.3,85,25.5,1010.4,0.45,3.58,135,45.2,0.0,77,0.9
2026-07-25T04:40:00Z,27.8,86,25.2,1010.4,1.34,4.92,157,45.2,0.0,44,0.1
2026-07-25T04:50:00Z,27.7,86,25.1,1010.2,1.34,4.92,157,45.2,0.0,71,0.8
2026-07-25T05:00:00Z,27.7,87,25.3,1010.4,0.89,2.68,157,45.2,0.0,92,1.2
2026-07-25T05:10:00Z,27.7,87,25.3,1010.6,0.45,1.79,157,45.2,0.0,121,1.5
2026-07-25T05:20:00Z,27.7,88,25.5,1010.7,0.45,1.79,135,45.4,0.0,82,1.1
2026-07-25T05:30:00Z,27.3,88,25.1,1010.4,0.89,3.58,157,45.8,3.0,59,0.8
2026-07-25T05:40:00Z,26.8,88,24.6,1010.2,0.89,2.68,157,46.0,3.0,54,0.2
2026-07-25T05:50:00Z,26.7,89,24.7,1010.0,0.89,4.47,45,46.2,1.4,80,1.1
2026-07-25T06:00:00Z,26.7,89,24.7,1009.8,0.89,3.58,135,46.2,0.0,116,1.5
2026-07-25T06:10:00Z,26.6,89,24.6,1009.6,0.89,3.58,135,46.2,0.0,156,1.9
2026-07-25T06:20:00Z,26.7,89,24.7,1009.4,0.89,3.13,157,46.2,0.0,210,2.5
2026-07-25T06:30:00Z,26.9,90,25.1,1009.5,0.89,3.13,157,46.2,0.0,200,2.3
2026-07-25T06:40:00Z,27.0,90,25.2,1009.7,0.89,2.68,157,46.2,0.0,140,1.6
2026-07-25T06:50:00Z,27.1,89,25.1,1009.7,0.89,3.13,157,46.2,0.0,117,1.4
2026-07-25T07:00:00Z,27.1,89,25.1,1009.8,0.45,2.24,135,46.2,0.0,147,1.6
2026-07-25T07:10:00Z,27.3,89,25.3,1009.6,0.89,4.47,67,46.2,0.0,189,1.9
2026-07-25T07:20:00Z,27.3,88,25.1,1009.4,1.34,5.36,157,46.2,0.0,220,2.0
2026-07-25T07:30:00Z,27.6,88,25.4,1009.4,1.34,3.58,157,46.2,0.0,248,2.1
2026-07-25T07:40:00Z,27.8,87,25.4,1009.6,1.34,4.47,135,46.2,0.0,244,1.9
2026-07-25T07:50:00Z,28.1,87,25.7,1009.6,0.89,4.92,157,46.2,0.0,245,1.8
2026-07-25T08:00:00Z,28.2,86,25.6,1009.4,0.89,4.47,157,46.2,0.0,226,1.6
2026-07-25T08:10:00Z,28.1,86,25.5,1009.3,1.34,4.47,112,46.2,0.0,221,1.4
2026-07-25T08:20:00Z,28.2,86,25.6,1009.5,1.34,6.26,157,46.2,0.0,213,1.3
2026-07-25T08:30:00Z,28.1,85,25.3,1009.8,1.34,4.92,112,46.2,0.0,187,1.0
2026-07-25T08:40:00Z,28.1,85,25.3,1009.9,1.34,4.02,135,46.2,0.0,171,0.9
2026-07-25T08:50:00Z,27.9,85,25.1,1009.8,1.34,4.02,157,46.2,0.0,125,0.6
2026-07-25T09:00:00Z,27.8,85,25.0,1009.8,1.34,4.02,157,46.2,0.0,91,0.1
2026-07-25T09:10:00Z,27.7,85,24.9,1009.8,1.34,4.47,157,46.2,0.0,88,0.0
2026-07-25T09:20:00Z,27.6,85,24.8,1009.9,1.79,5.36,90,46.2,0.0,76,0.0
2026-07-25T09:30:00Z,27.5,85,24.7,1010.1,1.34,4.47,135,46.2,0.0,63,0.0
2026-07-25T09:40:00Z,27.3,85,24.6,1010.1,1.34,5.36,67,46.2,0.0,38,0.0
2026-07-25T09:50:00Z,27.2,86,24.7,1010.5,1.34,4.47,45,46.2,0.0,24,0.0
2026-07-25T10:00:00Z,27.1,86,24.6,1010.6,1.34,4.02,67,46.2,0.0,20,0.0
2026-07-25T10:10:00Z,27.0,86,24.5,1010.6,0.89,3.58,112,46.2,0.0,18,0.0
2026-07-25T10:20:00Z,26.9,86,24.4,1010.5,0.89,2.24,157,46.2,0.0,12,0.0
2026-07-25T10:30:00Z,26.9,86,24.4,1010.7,0.89,4.47,90,46.2,0.0,6,0.0
2026-07-25T10:40:00Z,26.7,87,24.4,1010.8,1.34,3.58,112,46.2,0.0,0,0.0
2026-07-25T10:50:00Z,26.6,87,24.3,1010.8,1.79,4.92,112,46.2,0.0,0,0.0
2026-07-25T11:00:00Z,26.6,87,24.3,1011.2,1.79,6.26,112,46.2,0.0,0,0.0
2026-07-25T11:10:00Z,26.7,87,24.4,1011.5,1.34,4.02,157,46.2,0.0,0,0.0
2026-07-25T11:20:00Z,26.6,87,24.3,1011.5,1.34,5.36,157,46.2,0.0,0,0.0
2026-07-25T11:30:00Z,26.7,87,24.4,1011.6,0.89,2.68,157,46.2,0.0,0,0.0
2026-07-25T11:40:00Z,26.7,86,24.2,1011.7,1.34,4.02,157,46.2,0.0,0,0.0
2026-07-25T11:50:00Z,26.7,86,24.2,1011.7,1.34,3.58,135,46.2,0.0,0,0.0
2026-07-25T12:00:00Z,26.7,86,24.2,1011.8,1.34,4.47,157,46.2,0.0,0,0.0
2026-07-25T12:10:00Z,26.8,86,24.3,1011.7,1.79,4.92,112,46.2,0.0,0,0.0
2026-07-25T12:20:00Z,26.8,86,24.3,1011.6,1.79,7.15,90,46.2,0.0,0,0.0
2026-07-25T12:30:00Z,26.6,87,24.3,1011.6,1.34,3.58,157,46.4,0.0,0,0.0
2026-07-25T12:40:00Z,26.3,88,24.2,1011.7,1.34,3.13,135,46.8,2.8,0,0.0
2026-07-25T12:50:00Z,26.1,88,24.0,1011.8,1.79,4.92,157,47.2,2.8,0,0.0
2026-07-25T13:00:00Z,25.8,89,23.8,1012.0,1.34,4.02,157,47.6,2.6,0,0.0
2026-07-25T13:10:00Z,25.7,90,23.9,1012.1,0.89,3.13,90,48.4,7.0,0,0.0
2026-07-25T13:20:00Z,25.5,90,23.7,1012.0,1.34,4.47,90,48.6,5.4,0,0.0
2026-07-25T13:30:00Z,25.4,90,23.6,1012.1,1.34,4.92,135,48.8,1.8,0,0.0
2026-07-25T13:40:00Z,25.4,91,23.8,1012.2,1.79,5.81,135,48.8,0.8,0,0.0
2026-07-25T13:50:00Z,25.3,91,23.7,1012.4,1.79,4.47,112,48.8,0.0,0,0.0
2026-07-25T14:00:00Z,25.3,91,23.7,1012.4,2.24,5.81,180,48.8,0.0,0,0.0
2026-07-25T14:10:00Z,25.3,91,23.7,1012.4,2.24,6.26,157,48.8,0.0,0,0.0
2026-07-25T14:20:00Z,25.4,90,23.6,1012.4,1.79,5.81,112,48.8,0.0,0,0.0
2026-07-25T14:30:00Z,25.4,90,23.6,1012.2,2.68,7.15,135,48.8,0.0,0,0.0
2026-07-25T14:40:00Z,25.5,89,23.6,1012.1,2.24,6.26,157,48.8,0.0,0,0.0
2026-07-25T14:50:00Z,25.7,88,23.6,1012.0,2.24,5.36,90,48.8,0.0,0,0.0
2026-07-25T15:00:00Z,25.7,88,23.6,1011.8,1.79,5.81,157,48.8,0.0,0,0.0
2026-07-25T15:10:00Z,25.8,87,23.5,1011.7,2.24,5.81,67,48.8,0.0,0,0.0
2026-07-25T15:20:00Z,25.8,87,23.5,1011.8,1.79,5.36,90,48.8,0.0,0,0.0
2026-07-25T15:30:00Z,25.8,87,23.5,1011.6,1.79,4.92,135,48.8,0.0,0,0.0
2026-07-25T15:40:00Z,25.9,87,23.6,1011.3,2.24,7.6,135,48.8,0.0,0,0.0
