observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-06-17T02:50:00Z,29.8,86,27.2,1015.6,0.89,2.24,247,11.8,0.0,855,8.3
2026-06-17T03:00:00Z,30.2,86,27.6,1015.6,0.89,3.13,247,11.8,0.0,1029,8.3
2026-06-17T03:10:00Z,30.5,86,27.9,1015.4,0.89,3.58,247,11.8,0.0,877,8.3
2026-06-17T03:20:00Z,30.6,84,27.6,1015.6,0.89,3.13,270,11.8,0.0,770,7.8
2026-06-17T03:30:00Z,30.8,84,27.8,1015.5,0.89,2.68,270,11.8,0.0,668,6.8
2026-06-17T03:40:00Z,30.7,83,27.5,1015.3,0.89,2.68,270,11.8,0.0,686,7.0
2026-06-17T03:50:00Z,30.8,84,27.8,1015.5,0.89,2.68,270,11.8,0.0,683,7.1
2026-06-17T04:00:00Z,30.7,84,27.7,1015.4,1.34,3.58,247,11.8,0.0,811,8.0
2026-06-17T04:10:00Z,30.8,83,27.6,1015.1,1.34,3.13,247,11.8,0.0,836,8.2
2026-06-17T04:20:00Z,31.0,83,27.8,1015.3,1.34,3.13,270,11.8,0.0,806,7.9
2026-06-17T04:30:00Z,31.3,82,27.9,1015.1,1.34,3.58,270,11.8,0.0,751,7.5
2026-06-17T04:40:00Z,31.3,82,27.9,1015.1,1.34,3.13,292,11.8,0.0,798,7.7
2026-06-17T04:50:00Z,31.3,80,27.4,1014.9,1.34,3.58,292,11.8,0.0,826,7.8
2026-06-17T05:00:00Z,31.3,81,27.6,1015.0,1.34,3.58,292,11.8,0.0,787,7.5
2026-06-17T05:10:00Z,31.4,81,27.7,1014.9,0.89,2.24,292,11.8,0.0,751,7.1
2026-06-17T05:20:00Z,31.5,81,27.8,1014.7,0.89,1.79,292,11.8,0.0,690,6.6
2026-06-17T05:30:00Z,31.6,82,28.1,1014.6,0.89,3.13,292,11.8,0.0,702,6.6
2026-06-17T05:40:00Z,31.7,82,28.2,1014.4,0.89,3.13,292,11.8,0.0,652,6.0
2026-06-17T05:50:00Z,31.3,80,27.4,1014.5,1.34,3.58,270,11.8,0.0,606,5.4
2026-06-17T06:00:00Z,31.3,80,27.4,1014.3,0.89,3.13,270,11.8,0.0,615,5.5
2026-06-17T06:10:00Z,31.3,80,27.4,1014.3,0.89,3.13,247,11.8,0.0,652,5.5
2026-06-17T06:20:00Z,31.3,81,27.6,1014.2,1.34,3.13,270,11.8,0.0,532,4.7
2026-06-17T06:30:00Z,31.3,81,27.6,1014.1,1.34,2.68,270,11.8,0.0,406,3.9
2026-06-17T06:40:00Z,31.1,81,27.5,1014.0,1.34,3.13,270,11.8,0.0,337,3.3
2026-06-17T06:50:00Z,31.1,82,27.7,1013.9,1.34,3.13,292,11.8,0.0,478,3.7
2026-06-17T07:00:00Z,31.1,81,27.5,1013.9,1.34,3.13,292,11.8,0.0,466,3.3
2026-06-17T07:10:00Z,31.2,81,27.5,1014.1,1.34,3.13,292,11.8,0.0,529,3.3
2026-06-17T07:20:00Z,30.9,82,27.5,1014.0,1.34,2.24,292,11.8,0.0,298,2.3
2026-06-17T07:30:00Z,30.6,82,27.2,1013.8,1.34,3.13,292,11.8,0.0,229,1.9
2026-06-17T07:40:00Z,30.3,83,27.1,1013.6,1.34,3.13,292,11.8,0.0,193,1.5
2026-06-17T07:50:00Z,30.1,84,27.1,1013.7,1.34,3.13,292,11.8,0.0,189,1.4
2026-06-17T08:00:00Z,29.9,84,26.9,1013.7,1.34,2.24,292,11.8,0.0,182,1.3
2026-06-17T08:10:00Z,29.9,85,27.1,1013.8,1.34,3.13,292,11.8,0.0,189,1.2
2026-06-17T08:20:00Z,29.9,85,27.1,1013.9,1.34,2.24,292,11.8,0.0,219,1.1
2026-06-17T08:30:00Z,30.1,85,27.3,1013.9,1.34,3.58,292,11.8,0.0,250,1.1
2026-06-17T08:40:00Z,30.3,85,27.5,1014.0,1.34,3.13,292,11.8,0.0,338,1.0
2026-06-17T08:50:00Z,30.7,84,27.7,1014.1,1.34,3.13,292,11.8,0.0,511,1.0
2026-06-17T09:00:00Z,31.0,83,27.8,1014.1,1.34,3.13,292,11.8,0.0,470,0.8
2026-06-17T09:10:00Z,31.0,83,27.8,1014.1,1.34,3.58,292,11.8,0.0,390,0.7
2026-06-17T09:20:00Z,30.8,83,27.6,1014.2,1.34,3.58,292,11.8,0.0,216,0.2
2026-06-17T09:30:00Z,30.5,84,27.5,1014.4,1.34,3.13,292,11.8,0.0,131,0.0
2026-06-17T09:40:00Z,30.2,84,27.2,1014.5,1.34,3.13,292,11.8,0.0,107,0.0
2026-06-17T09:50:00Z,30.0,85,27.2,1014.5,1.34,3.58,292,11.8,0.0,77,0.0
2026-06-17T10:00:00Z,29.8,85,27.0,1014.7,1.34,3.13,292,11.8,0.0,51,0.0
2026-06-17T10:10:00Z,29.6,86,27.0,1014.8,1.34,3.13,292,11.8,0.0,37,0.0
2026-06-17T10:20:00Z,29.4,86,26.8,1014.8,1.34,3.58,292,11.8,0.0,21,0.0
2026-06-17T10:30:00Z,29.3,87,26.9,1014.9,1.34,2.24,292,11.8,0.0,9,0.0
2026-06-17T10:40:00Z,29.2,87,26.8,1014.9,0.89,2.24,292,11.8,0.0,1,0.0
2026-06-17T10:50:00Z,29.1,87,26.7,1015.0,0.89,2.24,292,11.8,0.0,0,0.0
2026-06-17T11:00:00Z,29.1,88,26.9,1015.0,0.89,2.24,292,11.8,0.0,0,0.0
2026-06-17T11:10:00Z,28.9,88,26.7,1015.1,0.89,2.24,292,11.8,0.0,0,0.0
2026-06-17T11:20:00Z,28.9,88,26.7,1015.1,1.34,3.13,292,11.8,0.0,0,0.0
2026-06-17T11:30:00Z,28.9,88,26.7,1015.1,1.34,2.24,292,11.8,0.0,0,0.0
2026-06-17T11:40:00Z,28.8,88,26.6,1015.2,1.34,2.24,292,11.8,0.0,0,0.0
2026-06-17T11:50:00Z,28.8,89,26.8,1015.2,1.34,2.24,292,11.8,0.0,0,0.0
2026-06-17T12:00:00Z,28.8,89,26.8,1015.3,1.34,2.24,292,11.8,0.0,0,0.0
2026-06-17T12:10:00Z,28.8,89,26.8,1015.4,1.34,2.24,292,11.8,0.0,0,0.0
2026-06-17T12:20:00Z,28.7,89,26.7,1015.5,0.89,2.24,292,11.8,0.0,0,0.0
2026-06-17T12:30:00Z,28.7,89,26.7,1015.5,0.45,1.79,292,11.8,0.0,0,0.0
2026-06-17T12:40:00Z,28.7,89,26.7,1015.6,0.45,1.79,292,11.8,0.0,0,0.0
2026-06-17T12:50:00Z,28.7,89,26.7,1015.7,0.89,2.24,292,11.8,0.0,0,0.0
2026-06-17T13:00:00Z,28.7,89,26.7,1015.7,0.0,1.79,292,11.8,0.0,0,0.0
2026-06-17T13:10:00Z,28.7,89,26.7,1015.7,0.0,1.34,292,11.8,0.0,0,0.0
2026-06-17T13:20:00Z,28.6,89,26.6,1015.8,0.45,1.79,292,11.8,0.0,0,0.0
2026-06-17T13:30:00Z,28.6,89,26.6,1016.0,0.45,1.79,292,11.8,0.0,0,0.0
2026-06-17T13:40:00Z,28.4,89,26.4,1015.9,0.45,1.79,292,11.8,0.0,0,0.0
2026-06-17T13:50:00Z,28.4,89,26.4,1016.2,0.0,0.89,292,11.8,0.0,0,0.0
2026-06-17T14:00:00Z,28.4,89,26.4,1016.2,0.0,1.34,292,11.8,0.0,0,0.0
2026-06-17T14:10:00Z,28.4,89,26.4,1016.2,0.0,0.89,292,11.8,0.0,0,0.0
2026-06-17T14:20:00Z,28.4,88,26.2,1016.3,0.0,1.79,292,11.8,0.0,0,0.0
2026-06-17T14:30:00Z,28.3,88,26.1,1016.2,0.45,1.79,292,11.8,0.0,0,0.0
2026-06-17T14:40:00Z,28.3,88,26.1,1016.1,0.0,1.34,292,11.8,0.0,0,0.0
2026-06-17T14:50:00Z,28.3,87,25.9,1016.1,0.0,1.79,292,11.8,0.0,0,0.0
2026-06-17T15:00:00Z,28.3,87,25.9,1016.0,0.0,0.89,315,11.8,0.0,0,0.0
2026-06-17T15:10:00Z,28.3,87,25.9,1016.0,0.0,0.89,315,11.8,0.0,0,0.0
2026-06-17T15:20:00Z,28.3,87,25.9,1015.8,0.0,0.45,315,11.8,0.0,0,0.0
2026-06-17T15:30:00Z,28.3,87,25.9,1015.7,0.0,0.0,,11.8,0.0,0,0.0
2026-06-17T15:40:00Z,28.2,87,25.8,1015.7,0.0,0.0,,11.8,0.0,0,0.0
2026-06-17T15:50:00Z,28.1,87,25.7,1015.5,0.0,0.89,315,11.8,0.0,0,0.0
2026-06-17T16:00:00Z,28.1,88,25.9,1015.3,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-17T16:10:00Z,28.1,88,25.9,1015.3,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-17T16:20:00Z,28.0,88,25.8,1015.3,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-17T16:30:00Z,28.0,88,25.8,1015.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T16:40:00Z,28.0,88,25.8,1015.2,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T16:50:00Z,28.0,88,25.8,1015.2,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T17:00:00Z,27.9,88,25.7,1015.1,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T17:10:00Z,27.9,88,25.7,1015.0,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T17:20:00Z,27.8,88,25.6,1014.9,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T17:30:00Z,27.8,88,25.6,1014.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T17:40:00Z,27.8,88,25.6,1014.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T17:50:00Z,27.8,88,25.6,1014.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T18:00:00Z,27.9,89,25.9,1014.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T18:10:00Z,27.8,89,25.8,1014.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T18:20:00Z,27.7,89,25.7,1014.9,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T18:30:00Z,27.6,89,25.6,1014.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T18:40:00Z,27.5,90,25.7,1014.9,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T18:50:00Z,27.5,90,25.7,1014.9,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T19:00:00Z,27.5,90,25.7,1014.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T19:10:00Z,27.5,90,25.7,1014.6,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T19:20:00Z,27.4,91,25.8,1014.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T19:30:00Z,27.4,91,25.8,1014.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T19:40:00Z,27.3,91,25.7,1014.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T19:50:00Z,27.2,90,25.4,1014.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T20:00:00Z,27.2,90,25.4,1014.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T20:10:00Z,27.2,90,25.4,1014.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T20:20:00Z,27.1,90,25.3,1014.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T20:30:00Z,27.1,90,25.3,1014.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T20:40:00Z,27.1,91,25.5,1014.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T20:50:00Z,27.2,91,25.6,1014.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T21:00:00Z,27.1,91,25.5,1014.6,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T21:10:00Z,27.1,91,25.5,1014.6,0.0,0.0,,0.0,0.0,0,0.0
2026-06-17T21:20:00Z,27.0,91,25.4,1014.8,0.0,0.0,,0.0,0.0,3,0.0
2026-06-17T21:30:00Z,26.9,91,25.3,1014.7,0.0,0.0,,0.0,0.0,15,0.0
2026-06-17T21:40:00Z,26.9,91,25.3,1014.8,0.0,0.89,315,0.0,0.0,26,0.0
2026-06-17T21:50:00Z,26.9,91,25.3,1014.7,0.0,0.0,,0.0,0.0,30,0.0
2026-06-17T22:00:00Z,26.9,92,25.5,1014.8,0.0,0.0,,0.0,0.0,38,0.0
2026-06-17T22:10:00Z,26.9,92,25.5,1014.7,0.0,0.89,315,0.0,0.0,40,0.0
2026-06-17T22:20:00Z,27.1,92,25.7,1014.9,0.0,0.45,315,0.0,0.0,45,0.0
2026-06-17T22:30:00Z,27.2,92,25.8,1015.0,0.0,0.45,315,0.0,0.0,48,0.0
2026-06-17T22:40:00Z,27.2,92,25.8,1015.1,0.0,0.0,,0.0,0.0,55,0.0
2026-06-17T22:50:00Z,27.3,92,25.9,1015.1,0.0,0.0,,0.0,0.0,61,0.0
2026-06-17T23:00:00Z,27.4,92,26.0,1015.2,0.0,0.0,,0.0,0.0,68,0.5
2026-06-17T23:10:00Z,27.6,92,26.2,1015.2,0.0,0.0,,0.0,0.0,79,0.6
2026-06-17T23:20:00Z,27.7,92,26.3,1015.2,0.0,0.0,,0.0,0.0,86,0.8
2026-06-17T23:30:00Z,28.1,92,26.7,1015.1,0.0,0.0,,0.0,0.0,90,0.9
2026-06-17T23:40:00Z,28.3,92,26.9,1015.0,0.0,0.45,315,0.0,0.0,99,1.1
2026-06-17T23:50:00Z,28.7,92,27.3,1014.9,0.0,0.45,315,0.0,0.0,108,1.4
2026-06-18T00:00:00Z,29.0,91,27.4,1014.9,0.0,0.0,,0.0,0.0,111,1.8
2026-06-18T00:10:00Z,29.3,90,27.5,1015.2,0.0,1.34,315,0.0,0.0,113,1.8
2026-06-18T00:20:00Z,29.7,88,27.5,1015.3,0.45,1.34,315,0.0,0.0,121,2.4
2026-06-18T00:30:00Z,30.3,86,27.7,1015.3,0.45,1.34,315,0.0,0.0,155,3.1
2026-06-18T00:40:00Z,30.7,83,27.5,1015.3,0.45,2.68,315,0.0,0.0,155,2.6
2026-06-18T00:50:00Z,31.1,81,27.5,1015.3,0.45,1.79,202,0.0,0.0,153,3.9
2026-06-18T01:00:00Z,31.5,79,27.4,1015.1,0.45,1.79,180,0.0,0.0,119,4.2
2026-06-18T01:10:00Z,32.1,78,27.8,1015.2,0.45,2.24,180,0.0,0.0,100,4.7
2026-06-18T01:20:00Z,32.4,77,27.8,1015.3,0.45,4.47,90,0.0,0.0,145,5.1
2026-06-18T01:30:00Z,32.4,74,27.2,1015.2,1.34,4.02,135,0.0,0.0,167,5.6
2026-06-18T01:40:00Z,32.4,77,27.8,1015.2,0.89,3.58,135,0.0,0.0,158,6.1
2026-06-18T01:50:00Z,32.7,77,28.1,1015.3,0.89,3.13,112,0.0,0.0,134,6.3
2026-06-18T02:00:00Z,33.0,77,28.4,1015.5,0.89,3.13,180,0.0,0.0,505,6.7
2026-06-18T02:10:00Z,33.2,75,28.2,1015.4,0.89,2.68,90,0.0,0.0,854,7.1
2026-06-18T02:20:00Z,33.3,75,28.3,1015.2,0.89,2.68,292,0.0,0.0,870,7.5
2026-06-18T02:30:00Z,33.6,73,28.1,1015.1,0.89,2.24,135,0.0,0.0,892,7.8
2026-06-18T02:40:00Z,33.4,74,28.1,1015.0,0.89,3.13,0,0.0,0.0,928,8.2
2026-06-18T02:50:00Z,33.4,74,28.1,1014.9,0.89,2.68,135,0.0,0.0,945,8.5
2026-06-18T03:00:00Z,33.4,74,28.1,1014.8,0.89,3.13,135,0.0,0.0,954,8.7
2026-06-18T03:10:00Z,33.4,73,27.9,1014.7,0.89,2.68,67,0.0,0.0,965,8.9
2026-06-18T03:20:00Z,33.4,72,27.7,1014.7,0.89,3.58,247,0.0,0.0,970,9.1
2026-06-18T03:30:00Z,33.6,70,27.4,1014.7,0.89,3.13,45,0.0,0.0,978,9.3
2026-06-18T03:40:00Z,33.8,70,27.6,1014.8,0.89,3.58,135,0.0,0.0,988,9.4
2026-06-18T03:50:00Z,33.8,69,27.3,1014.9,1.34,3.58,247,0.0,0.0,986,9.5
2026-06-18T04:00:00Z,33.9,70,27.7,1014.8,0.89,2.68,247,0.0,0.0,991,9.6
2026-06-18T04:10:00Z,34.1,71,28.1,1014.6,0.89,3.13,270,0.0,0.0,990,9.6
2026-06-18T04:20:00Z,33.9,73,28.4,1014.4,0.89,2.24,225,0.0,0.0,995,9.6
2026-06-18T04:30:00Z,33.9,72,28.1,1014.4,0.89,4.02,292,0.0,0.0,996,9.1
2026-06-18T04:40:00Z,33.6,75,28.6,1014.4,1.34,4.02,270,0.0,0.0,933,8.5
2026-06-18T04:50:00Z,33.6,77,29.0,1014.2,1.79,4.02,270,0.0,0.0,1021,9.2
2026-06-18T05:00:00Z,33.5,77,28.9,1014.2,1.34,4.02,270,0.0,0.0,1010,8.9
2026-06-18T05:10:00Z,33.3,77,28.7,1014.3,1.79,4.47,270,0.0,0.0,998,9.0
2026-06-18T05:20:00Z,33.2,78,28.8,1014.1,1.79,4.47,292,0.0,0.0,978,8.6
2026-06-18T05:30:00Z,33.2,78,28.8,1014.1,1.34,4.02,292,0.0,0.0,953,8.3
2026-06-18T05:40:00Z,33.3,77,28.7,1014.1,1.34,4.02,270,0.0,0.0,933,8.0
2026-06-18T05:50:00Z,33.2,78,28.8,1014.1,1.34,3.13,270,0.0,0.0,915,7.6
2026-06-18T06:00:00Z,33.2,77,28.6,1014.1,1.34,4.02,270,0.0,0.0,895,7.2
2026-06-18T06:10:00Z,32.8,77,28.2,1014.0,1.79,4.02,292,0.0,0.0,877,6.8
2026-06-18T06:20:00Z,32.6,79,28.5,1014.0,1.79,3.58,270,0.0,0.0,855,6.4
2026-06-18T06:30:00Z,32.7,79,28.6,1013.9,1.34,4.02,270,0.0,0.0,833,6.0
2026-06-18T06:40:00Z,32.7,78,28.4,1013.8,1.34,3.13,292,0.0,0.0,812,5.6
2026-06-18T06:50:00Z,32.8,79,28.7,1013.9,1.34,3.58,292,0.0,0.0,785,5.2
2026-06-18T07:00:00Z,32.7,79,28.6,1013.7,1.34,3.58,247,0.0,0.0,761,4.8
2026-06-18T07:10:00Z,32.6,79,28.5,1013.7,1.34,3.58,270,0.0,0.0,736,4.3
2026-06-18T07:20:00Z,32.9,79,28.8,1013.7,1.34,4.02,292,0.0,0.0,707,3.9
2026-06-18T07:30:00Z,32.7,78,28.4,1013.8,1.34,3.58,292,0.0,0.0,678,3.5
2026-06-18T07:40:00Z,32.9,78,28.6,1013.7,0.89,2.24,292,0.0,0.0,656,3.1
2026-06-18T07:50:00Z,32.9,78,28.6,1013.6,1.34,3.58,292,0.0,0.0,622,2.7
2026-06-18T08:00:00Z,32.6,79,28.5,1013.8,1.34,3.58,292,0.0,0.0,571,2.3
2026-06-18T08:10:00Z,32.5,79,28.4,1013.8,1.34,3.13,315,0.0,0.0,491,1.9
2026-06-18T08:20:00Z,32.3,79,28.2,1013.9,1.34,2.68,315,0.0,0.0,357,1.4
2026-06-18T08:30:00Z,31.9,80,28.0,1014.0,0.89,2.24,315,0.0,0.0,285,1.1
2026-06-18T08:40:00Z,31.6,80,27.7,1014.2,0.89,2.24,315,0.0,0.0,255,0.9
2026-06-18T08:50:00Z,31.3,81,27.6,1014.2,0.89,2.24,337,0.0,0.0,195,0.7
2026-06-18T09:00:00Z,30.9,82,27.5,1014.1,1.34,2.68,315,0.0,0.0,138,0.4
2026-06-18T09:10:00Z,30.6,83,27.4,1014.2,1.34,2.68,315,0.0,0.0,107,0.0
2026-06-18T09:20:00Z,30.4,83,27.2,1014.1,0.89,1.79,315,0.0,0.0,91,0.0
2026-06-18T09:30:00Z,30.3,84,27.3,1014.1,0.89,2.24,315,0.0,0.0,81,0.0
2026-06-18T09:40:00Z,30.1,84,27.1,1014.0,0.89,1.79,315,0.0,0.0,69,0.0
2026-06-18T09:50:00Z,30.0,84,27.0,1014.2,0.89,2.24,315,0.0,0.0,55,0.0
2026-06-18T10:00:00Z,29.8,85,27.0,1014.3,1.34,2.24,315,0.0,0.0,43,0.0
2026-06-18T10:10:00Z,29.8,85,27.0,1014.3,0.45,1.79,315,0.0,0.0,31,0.0
2026-06-18T10:20:00Z,29.7,85,26.9,1014.4,0.89,1.79,315,0.0,0.0,16,0.0
2026-06-18T10:30:00Z,29.6,85,26.8,1014.4,0.89,2.24,315,0.0,0.0,10,0.0
2026-06-18T10:40:00Z,29.4,85,26.6,1014.5,0.89,3.13,315,0.0,0.0,3,0.0
2026-06-18T10:50:00Z,29.2,85,26.4,1014.7,0.89,2.24,292,0.0,0.0,0,0.0
2026-06-18T11:00:00Z,29.2,85,26.4,1014.7,0.89,2.24,292,0.0,0.0,0,0.0
2026-06-18T11:10:00Z,29.1,85,26.3,1014.8,1.34,2.24,315,0.0,0.0,0,0.0
2026-06-18T11:20:00Z,29.0,85,26.2,1014.9,0.89,2.24,315,0.0,0.0,0,0.0
2026-06-18T11:30:00Z,29.0,86,26.4,1014.9,0.89,1.79,315,0.0,0.0,0,0.0
2026-06-18T11:40:00Z,29.0,86,26.4,1014.8,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-18T11:50:00Z,28.9,86,26.3,1014.9,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T12:00:00Z,28.7,85,25.9,1015.0,0.89,1.79,315,0.0,0.0,0,0.0
2026-06-18T12:10:00Z,28.6,85,25.8,1015.1,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-18T12:20:00Z,28.5,85,25.7,1015.1,0.89,1.79,315,0.0,0.0,0,0.0
2026-06-18T12:30:00Z,28.4,85,25.6,1015.3,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T12:40:00Z,28.3,84,25.3,1015.3,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T12:50:00Z,28.3,83,25.1,1015.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T13:00:00Z,28.2,83,25.0,1015.5,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-18T13:10:00Z,28.2,83,25.0,1015.5,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-18T13:20:00Z,28.2,83,25.0,1015.6,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T13:30:00Z,28.1,82,24.7,1015.5,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-18T13:40:00Z,28.1,82,24.7,1015.6,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T13:50:00Z,28.1,82,24.7,1015.8,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T14:00:00Z,28.2,82,24.8,1015.7,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-18T14:10:00Z,28.1,82,24.7,1015.8,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-18T14:20:00Z,28.1,82,24.7,1015.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T14:30:00Z,28.0,83,24.8,1015.6,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T14:40:00Z,28.1,84,25.1,1015.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T14:50:00Z,28.1,85,25.3,1015.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T15:00:00Z,27.9,86,25.3,1015.2,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T15:10:00Z,27.8,86,25.2,1015.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T15:20:00Z,27.7,86,25.1,1015.1,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T15:30:00Z,27.6,87,25.2,1015.0,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T15:40:00Z,27.3,87,24.9,1014.8,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T15:50:00Z,27.2,87,24.8,1014.8,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-18T16:00:00Z,27.1,88,24.9,1014.5,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T16:10:00Z,27.0,88,24.8,1014.4,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T16:20:00Z,26.9,88,24.7,1014.3,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-18T16:30:00Z,26.8,88,24.6,1014.0,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T16:40:00Z,26.6,88,24.4,1014.0,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-18T16:50:00Z,26.3,88,24.2,1014.0,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T17:00:00Z,26.2,88,24.1,1013.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T17:10:00Z,26.0,89,24.0,1013.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T17:20:00Z,26.0,89,24.0,1013.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T17:30:00Z,26.0,89,24.0,1013.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T17:40:00Z,26.0,90,24.2,1013.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T17:50:00Z,26.0,90,24.2,1013.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T18:00:00Z,26.1,90,24.3,1013.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T18:10:00Z,26.1,90,24.3,1013.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T18:20:00Z,26.1,90,24.3,1013.6,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-18T18:30:00Z,26.1,90,24.3,1013.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T18:40:00Z,26.1,90,24.3,1013.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T18:50:00Z,26.1,90,24.3,1013.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T19:00:00Z,26.0,90,24.2,1013.9,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T19:10:00Z,25.8,90,24.0,1013.9,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T19:20:00Z,25.7,90,23.9,1013.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T19:30:00Z,25.5,90,23.7,1013.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-18T19:40:00Z,25.3,90,23.5,1013.7,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T19:50:00Z,25.2,90,23.4,1013.6,0.0,1.79,315,0.0,0.0,0,0.0
2026-06-18T20:00:00Z,25.1,90,23.3,1013.5,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-18T20:10:00Z,25.0,90,23.2,1013.7,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T20:20:00Z,24.9,90,23.1,1013.6,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-18T20:30:00Z,24.9,90,23.1,1013.6,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-18T20:40:00Z,24.9,90,23.1,1013.7,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T20:50:00Z,24.8,90,23.0,1013.5,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T21:00:00Z,24.8,91,23.2,1013.6,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T21:10:00Z,24.8,91,23.2,1013.5,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-18T21:20:00Z,24.8,91,23.2,1013.6,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-18T21:30:00Z,24.8,91,23.2,1013.9,0.0,1.34,315,0.0,0.0,8,0.0
2026-06-18T21:40:00Z,24.9,91,23.3,1013.9,0.0,1.34,315,0.0,0.0,18,0.0
